,i,name,SMILES
0,0,N2,N#N
1,1,Ar,[Ar]
2,2,He,[He]
3,3,Ne,[Ne]
4,4,butane(1),CCCC
5,5,O2(2),[O][O]
6,6,CH(3),[CH]
7,7,C2H(4),[C]#C
8,8,O(5),[O]
9,9,CO(6),[C-]#[O+]
10,10,CO2(7),O=C=O
11,11,H2O(8),O
12,12,CH2O(9),C=O
13,13,CH4(10),C
14,14,C2H4(11),C=C
15,15,C3H6(12),C=CC
16,16,H2(13),[H][H]
17,17,H(14),[H]
18,18,OH(15),[OH]
19,19,HO2(16),[O]O
20,20,H2O2(17),OO
21,21,CH3(18),[CH3]
22,22,HCO(19),[CH]=O
23,23,CH3CO(20),C[C]=O
24,24,CH2CHO(21),[CH2]C=O
25,25,C2H3(22),[CH]=C
26,26,CH2(23),[CH2]
27,27,CH2CO(24),C=C=O
28,28,C2H2(25),C#C
29,29,CH3OH(30),CO
30,30,CH3O(31),C[O]
31,31,C2H6(32),CC
32,32,C2H5(33),C[CH2]
33,33,CH3CHO(35),CC=O
34,34,OCHO(38),[O]C=O
35,35,HOCHO(40),O=CO
36,36,CH3O2(45),CO[O]
37,37,CH3O2H(46),COO
38,38,C2H5O2(47),CCO[O]
39,39,C2H5O2H(48),CCOO
40,40,C2H5O(49),CC[O]
41,41,C2H4O1-2(51),C1CO1
42,42,O2CH2CHO(56),[O]OCC=O
43,43,CH3COCH2(70),[CH2]C(C)=O
44,44,CH3COCH2O(71),CC(=O)C[O]
45,45,CH3COCH2O2(72),CC(=O)CO[O]
46,46,C3KET21(73),CC(=O)COO
47,47,C2H3CHO(74),C=CC=O
48,48,NC3H7(92),[CH2]CC
49,49,IC3H7(93),C[CH]C
50,50,C3H5-A(94),[CH2]C=C
51,51,NC3H7O2(95),CCCO[O]
52,52,IC3H7O2(97),CC(C)O[O]
53,53,C3H6OOH1-3(114),[CH2]CCOO
54,54,C3H5O(129),C=CC[O]
55,55,C2H3OCH2(131),[CH2]OC=C
56,56,PC4H9(182),[CH2]CCC
57,57,SC4H9(183),C[CH]CC
58,58,PC4H9O2(184),CCCCO[O]
59,59,SC4H9O2(186),CCC(C)O[O]
60,60,SC4H9O2H(187),CCC(C)OO
61,61,C4H8-1(188),C=CCC
62,62,C4H8-2(189),CC=CC
63,63,C4H71-3(190),C=C[CH]C
64,64,C4H71-4(191),[CH2]CC=C
65,65,C4H71-1(192),[CH]=CCC
66,66,C4H6(194),C=CC=C
67,67,C4H7O(202),C=CC(C)[O]
68,68,C4H8O1-3(214),CC1CCO1
69,69,SC4H9O(217),CCC(C)[O]
70,70,C4H8OOH1-3(219),C[CH]CCOO
71,71,C4H8OOH1-4(220),[CH2]CCCOO
72,72,C4H8OOH2-4(223),[CH2]CC(C)OO
73,73,C4H8OOH1-3O2(225),CC(CCOO)O[O]
74,74,C4H8OOH2-4O2(229),CC(CCO[O])OO
75,75,"C4H71-1,3OOH(238)",CC(C[CH]OO)OO
76,76,"C4H72-2,4OOH(244)",C[C](CCOO)OO
77,77,NC4KET13(252),CC(CC=O)OO
78,78,NC4KET24(256),CC(=O)CCOO
79,79,C[C]C(689),C[C]C
80,80,[CH2]C[O](703),[CH2]C[O]
81,81,[CH2]C[CH]C(748),[CH2]C[CH]C
82,82,[CH2]CC(C)[O](766),[CH2]CC(C)[O]
83,83,C[C]CC-2(776),C[C]CC
84,84,CC(CC[O])OO(777),CC(CC[O])OO
85,85,CC(CCOO)OO(787),CC(CCOO)OO
86,86,CC(=O)CC[O](818),CC(=O)CC[O]
87,87,[CH2]C(=O)COO(911),[CH2]C(=O)COO
88,88,O=C1COC1(917),O=C1COC1
89,89,C=C([O])C[O](920),C=C([O])C[O]
90,90,[O]OCC(=O)COO(928),[O]OCC(=O)COO
91,91,[O]C[O](988),[O]C[O]
92,92,C1=CCC1(2530),C1=CCC1
93,93,[CH2]C=C[CH2](2534),[CH2]C=C[CH2]
94,94,[CH]1CC1(3498),[CH]1CC1
95,95,C=CCO[O](3513),C=CCO[O]
96,96,C1OO1(4213),C1OO1
97,97,C=CC(C)O[O](4243),C=CC(C)O[O]
98,98,CC=CCO[O](4244),CC=CCO[O]
99,99,[CH2]C1CC1(4343),[CH2]C1CC1
100,100,C=CCCO[O](4407),C=CCCO[O]
101,101,[C]1CCC1(4880),[C]1CCC1
102,102,[CH2]C(CCO)OO(5093),[CH2]C(CCO)OO
103,103,OCCC1CO1(5151),OCCC1CO1
104,104,[CH2]C1CO1(5167),[CH2]C1CO1
105,105,[CH]1CCOOC1(5425),[CH]1CCOOC1
106,106,[O]C=CCC[O](5753),[O]C=CCC[O]
107,107,O=CC1CCO1(5761),O=CC1CCO1
108,108,C1=COOCC1(5951),C1=COOCC1
109,109,[O]OC1CCOOC1(9510),[O]OC1CCOOC1
110,110,HCCO(27),C#C[O]
111,111,CH2OH(34),[CH2]O
112,112,C2H3OH(58),C=CO
113,113,PC2H4OH(59),[CH2]CO
114,114,C2H3CO(75),C=C[C]=O
115,115,C3H5OH(133),C=CCO
116,116,SC3H5OH(135),CC=CO
117,117,SC4H8OH(198),C[CH]C(C)O
118,118,C4H8OH-2O2(200),CC(O)C(C)O[O]
119,119,[CH]C(687),[CH]C
120,120,[CH2]C[CH2](688),[CH2]C[CH2]
121,121,O=O(694),O=O
122,122,[O]C[CH]O(993),[O]C[CH]O
123,123,OC1CO1(5161),OC1CO1
124,124,[CH2]C(O)C=O(5659),[CH2]C(O)C=O
125,125,C[C]CO(9122),C[C]CO
126,126,[O]OCC(O)C=O(11705),[O]OCC(O)C=O
127,127,O=[C]C(O)COO(11851),O=[C]C(O)COO
128,128,O[CH]COO(12103),O[CH]COO
129,129,C=CC(=O)O[O](13050),C=CC(=O)O[O]
130,130,C3H8,CCC
131,131,C4H9,C[C](C)C
132,132,C4H10,CC(C)C
133,133,C2H3S,[S]C=C
134,134,C2H4S,SC=C
135,135,C2H5S,CC[S]
136,136,C2H4S-2,CC=S
137,137,C5H7,C=C[CH]C=C
138,138,C5H8,C=CCC=C
139,139,C4H9-2,[CH2]C(C)C
140,140,C4H8-2,C=C(C)C
141,141,CH3S,C[S]
142,142,CH4S,CS
143,143,HS2,[S]S
144,144,C5H9,C=C[CH]CC
145,145,H2S2,SS
146,146,C5H8-2,C=CC=CC
147,147,CH3S-2,[CH2]S
148,148,CH2S,C=S
149,149,C3H4,C=C=C
150,150,C2H5S-2,C[CH]S
151,151,C2H6S,CCS
152,152,C5H9-2,[CH2]C(C)C=C
153,153,C5H8-3,C=CC(=C)C
154,154,C6H9,[CH2]C(C=C)C=C
155,155,C6H8,C=CC(=C)C=C
156,156,H2N,[NH2]
157,157,H3N,N
158,158,HN2,[N]=N
159,159,NO,[N]=O
160,160,HNO,N=O
161,161,H2N2,[N]N
162,162,H3N2,[NH]N
163,163,H2N2-2,N=N
164,164,H4N2,NN
165,165,H2NO,N[O]
166,166,H3NO,NO
167,167,H2NO-3,[NH]O
168,168,CH2N,C=[N]
169,169,CHN,C#N
170,170,CH3N,C=N
171,171,CH2N-3,[CH]=N
172,172,CH4N,C[NH]
173,173,CH4N-2,[CH2]N
174,174,CH2NO,[O-][N+]=C
175,175,CHNO,[O-][N+]#C
176,176,C6H5,[c]1ccccc1
177,177,C6H6,c1ccccc1
178,178,C6H4,C1#CC=CC=C1
179,179,pentane(1),CCCCC
180,180,HOCH2O(39),[O]CO
181,181,C2H4O2H(50),[CH2]COO
182,182,CH3CO3(53),CC(=O)O[O]
183,183,CH3CO2(55),CC([O])=O
184,184,CHOCHO(63),O=CC=O
185,185,CH3COCH3(69),CC(C)=O
186,186,C2H5CHO(76),CCC=O
187,187,C2H5CO(77),CC[C]=O
188,188,HO2CH2CHO(147),O=CCOO
189,189,CH3CHCHCHO(211),CC=CC=O
190,190,CH2O2H(292),[CH2]OO
191,191,C5H11-1(420),[CH2]CCCC
192,192,C5H11-2(421),C[CH]CCC
193,193,C5H11-3(422),CC[CH]CC
194,194,C5H10-1(423),C=CCCC
195,195,C5H10-2(424),CC=CCC
196,196,C5H92-4(428),C[CH]C=CC
197,197,C5H92-5(429),[CH2]CC=CC
198,198,C5H9O1-3(430),C=CC([O])CC
199,199,C5H9O2-4(431),CC=CC(C)[O]
200,200,C5H11O-3(434),CCC([O])CC
201,201,C5H11O2-1(435),CCCCCO[O]
202,202,C5H11O2-2(437),CCCC(C)O[O]
203,203,C5H11O2-3(439),CCC(CC)O[O]
204,204,C5H10OOH1-3(442),CC[CH]CCOO
205,205,C5H10OOH1-4(443),C[CH]CCCOO
206,206,C5H10OOH2-4(447),C[CH]CC(C)OO
207,207,C5H10OOH2-5(448),[CH2]CCC(C)OO
208,208,C5H10OOH3-1(449),[CH2]CC(CC)OO
209,209,C5H10O1-4(453),CC1CCCO1
210,210,C5H10O2-4(456),CC1CC(C)O1
211,211,C5H10OOH1-3O2(458),CCC(CCOO)O[O]
212,212,C5H10OOH1-4O2(459),CC(CCCOO)O[O]
213,213,C5H10OOH2-4O2(463),CC(CC(C)OO)O[O]
214,214,C5H10OOH3-1O2(465),CCC(CCO[O])OO
215,215,NC5KET13(471),CCC(CC=O)OO
216,216,"C5H92-3,5OOH(473)",C[CH]C(CCOO)OO
217,217,"C5H91-3,5OOH(474)",[CH2]CC(CCOO)OO
218,218,"C5H92-1,4OOH(476)",CC(C[CH]COO)OO
219,219,NC5KET24(487),CC(=O)CC(C)OO
220,220,C5H9O1-2OOH-4(501),CC(CC1CO1)OO
221,221,C5H9O2-3OOH-5(520),CC1OC1CCOO
222,222,CHOCH2C3H6O(522),CCC([O])CC=O
223,223,CH3COCH2C2H4O(527),CC(=O)CC(C)[O]
224,224,C[CH]CC(C)[O](766),C[CH]CC(C)[O]
225,225,C[C]=CCC(790),C[C]=CCC
226,226,CC[C]CC-2(791),CC[C]CC
227,227,C[C]CCC-2(792),C[C]CCC
228,228,CC1OC1CC[O](885),CC1OC1CC[O]
229,229,[CH2]C1OC1C(892),[CH2]C1OC1C
230,230,C[CH][O](947),C[CH][O]
231,231,[CH2]C(=O)OO(1171),[CH2]C(=O)OO
232,232,CC(=O)O(1413),CC(=O)O
233,233,C=CO[CH]C(3130),C=CO[CH]C
234,234,CC1C=CC1(3735),CC1C=CC1
235,235,C=COC(C)O[O](3804),C=COC(C)O[O]
236,236,C=COCO[O](3822),C=COCO[O]
237,237,CC1O[CH]COO1(3824),CC1O[CH]COO1
238,238,[CH2]C1OOC(C)O1(3825),[CH2]C1OOC(C)O1
239,239,[CH]1COOCO1(4018),[CH]1COOCO1
240,240,CC1OOCC(O[O])O1(4071),CC1OOCC(O[O])O1
241,241,[O]OC1COOCO1(4075),[O]OC1COOCO1
242,242,CC1OOC(CO[O])O1(4087),CC1OOC(CO[O])O1
243,243,CC1OOCC(OO)O1(4088),CC1OOCC(OO)O1
244,244,O=COC=O(4134),O=COC=O
245,245,CC1OOC(COO)O1(4411),CC1OOC(COO)O1
246,246,O=COC(C=O)OO(4586),O=COC(C=O)OO
247,247,[O]C=COC[O](4794),[O]C=COC[O]
248,248,C1=COOCO1(5030),C1=COOCO1
249,249,O=CC1OCO1(5036),O=CC1OCO1
250,250,CC([O])OC=O(7973),CC([O])OC=O
251,251,[O]C(C=O)OC=O(8357),[O]C(C=O)OC=O
252,252,[CH2]C=CC[CH2](10177),[CH2]C=CC[CH2]
253,253,CC([O])OC([O])COO(12388),CC([O])OC([O])COO
254,254,[O]CC(OO)OC=O(15963),[O]CC(OO)OC=O
255,255,[O]CCOO(15988),[O]CCOO
256,256,O=CO[CH]OO(15991),O=CO[CH]OO
257,257,CC=CC(C)O[O](17825),CC=CC(C)O[O]
